time,distance
65.000000,432.707912
65.000000,509.282943
65.000000,955.474869
65.000000,417.111451
65.000000,801.904548
65.000000,468.730805
65.000000,394.692171
65.000000,513.629360
65.000000,583.130883
65.000000,543.014442
65.000000,80.656254
65.000000,384.733044
65.000000,475.097444
65.000000,578.973765
65.000000,376.093491
65.000000,699.017880
65.000000,196.886296
65.000000,50.064713
65.000000,68.027801
65.000000,717.989089
65.000000,787.945799
65.000000,73.214281
65.000000,778.066517
65.000000,207.122140
65.000000,801.616595
65.000000,685.920187
65.000000,51.871708
65.000000,351.498039
65.000000,426.412885
65.000000,80.956237
65.000000,53.900524
65.000000,75.303007
65.000000,164.867358
65.000000,54.394460
65.000000,78.891616
65.000000,85.369751
65.000000,1097.176876
65.000000,354.536795
65.000000,67.696605
65.000000,125.420623
65.000000,707.240167
65.000000,432.621025
65.000000,48.415578
65.000000,93.265619
65.000000,50.162674
65.000000,88.270278
65.000000,967.702852
65.000000,441.448592
65.000000,667.695306
65.000000,44.895905
65.000000,442.227928
65.000000,291.975099
65.000000,136.231539
65.000000,268.068008
65.000000,504.575086
65.000000,382.036151
65.000000,30.626561
65.000000,205.946128
65.000000,455.878603
65.000000,674.444572
65.000000,717.560746
65.000000,733.379940
65.000000,34.922521
65.000000,203.821545
65.000000,702.946603
65.000000,187.540481
65.000000,658.486752
65.000000,211.394591
65.000000,62.430729
65.000000,693.998162
65.000000,828.940811
65.000000,838.924274
65.000000,670.160164
65.000000,737.207881
65.000000,711.141985
65.000000,676.158164
65.000000,682.634017
65.000000,661.294874
65.000000,686.674010
65.000000,471.812353
65.000000,805.549073
65.000000,698.324594
65.000000,685.643430
65.000000,30.162795
65.000000,813.073945
65.000000,654.479603
65.000000,716.380970
65.000000,739.357064
65.000000,733.320964
65.000000,453.197905
65.000000,807.316811
65.000000,70.615689
65.000000,711.602891
65.000000,829.859112
65.000000,712.070015
65.000000,661.534774
65.000000,690.813998
65.000000,827.057105
65.000000,823.076309
65.000000,682.933112
65.000000,701.957526
65.000000,817.518833
65.000000,234.816967
65.000000,231.299559
65.000000,700.772947
65.000000,822.593072
65.000000,250.784290
65.000000,817.528783
65.000000,53.032012
65.000000,842.079835
65.000000,645.215427
65.000000,218.191500
65.000000,463.136349
65.000000,385.625403
65.000000,158.457444
65.000000,185.121290
65.000000,129.838677
65.000000,32.769003
65.000000,156.537778
65.000000,207.822420
65.000000,135.552307
65.000000,1062.037497
65.000000,462.534193
65.000000,171.868569
65.000000,104.562400
65.000000,676.872771
65.000000,380.126174
65.000000,174.578747
65.000000,182.584279
65.000000,225.423474
65.000000,146.924804
65.000000,1015.648405
65.000000,379.662455
65.000000,626.334898
65.000000,199.387868
65.000000,375.768732
65.000000,100.291546
65.000000,83.792892
65.000000,72.625096
65.000000,532.180848
65.000000,431.938871
65.000000,187.913416
65.000000,30.279271
65.000000,355.319454
65.000000,30.527462
65.000000,735.337336
65.000000,821.666616
65.000000,31.108054
65.000000,811.124560
65.000000,237.370135
65.000000,834.082727
65.000000,707.862086
65.000000,30.708183
65.000000,307.886148
65.000000,383.806319
65.000000,94.270950
65.000000,65.369373
65.000000,113.200181
65.000000,204.198330
65.000000,80.425960
65.000000,71.200006
65.000000,106.625199
65.000000,1139.818471
65.000000,311.943227
65.000000,73.989772
65.000000,147.877585
65.000000,727.642614
65.000000,390.229374
65.000000,81.988049
65.000000,87.219885
65.000000,29.704827
65.000000,106.483448
65.000000,995.164514
65.000000,397.799679
65.000000,688.727605
65.000000,38.990004
65.000000,398.238847
65.000000,330.774469
65.000000,165.103241
65.000000,306.417165
65.000000,484.549750
65.000000,340.208358
65.000000,52.324642
65.000000,244.165422
65.000000,413.630758
65.000000,751.785233
65.000000,849.937813
65.000000,44.862666
65.000000,839.379900
65.000000,230.278703
65.000000,862.672921
65.000000,722.965917
65.000000,39.907517
65.000000,313.933844
65.000000,390.281292
65.000000,89.806935
65.000000,57.491113
65.000000,112.680209
65.000000,202.230714
65.000000,81.090213
65.000000,74.560799
65.000000,99.547228
65.000000,1164.577587
65.000000,319.196237
65.000000,64.132245
65.000000,137.947261
65.000000,743.685966
65.000000,397.222533
65.000000,96.485793
65.000000,66.952801
65.000000,31.421900
65.000000,93.686185
65.000000,1025.039854
65.000000,403.254790
65.000000,703.025312
65.000000,34.498870
65.000000,403.133552
65.000000,325.701489
65.000000,159.790428
65.000000,301.755827
65.000000,498.575369
65.000000,348.184511
65.000000,63.499386
65.000000,239.515328
65.000000,420.433538
65.000000,184.996349
65.000000,720.014499
65.000000,168.298756
65.000000,685.092921
65.000000,188.518313
65.000000,95.039794
65.000000,712.374237
65.000000,835.252725
65.000000,872.282478
65.000000,691.195920
65.000000,757.379754
65.000000,733.019022
65.000000,701.367208
65.000000,703.399443
65.000000,680.216385
65.000000,708.573174
65.000000,469.615301
65.000000,811.217837
65.000000,718.902101
65.000000,709.100184
65.000000,53.741148
65.000000,846.632797
65.000000,674.216982
65.000000,737.140748
65.000000,757.830142
65.000000,755.194228
65.000000,423.726739
65.000000,841.076066
65.000000,105.509370
65.000000,730.938142
65.000000,863.353154
65.000000,740.936208
65.000000,685.545124
65.000000,719.222899
65.000000,851.436707
65.000000,827.636632
65.000000,702.306343
65.000000,728.426041
65.000000,850.658765
65.000000,831.177061
65.000000,31.820808
65.000000,821.097829
65.000000,30.071222
65.000000,248.418605
65.000000,826.701307
65.000000,936.270685
65.000000,965.745923
65.000000,824.499241
65.000000,830.948937
65.000000,804.828121
65.000000,808.980775
65.000000,817.373207
65.000000,810.623350
65.000000,839.158267
65.000000,435.713805
65.000000,911.494736
65.000000,845.258308
65.000000,843.577947
65.000000,219.196905
65.000000,966.184815
65.000000,783.152125
65.000000,866.377774
65.000000,826.322353
65.000000,848.825459
65.000000,286.742163
65.000000,960.197455
65.000000,250.738667
65.000000,832.354558
65.000000,988.662705
65.000000,845.355720
65.000000,822.583002
65.000000,839.991535
65.000000,823.798762
65.000000,926.492281
65.000000,805.525256
65.000000,826.361332
65.000000,966.232560
65.000000,821.131484
65.000000,247.995834
65.000000,843.008555
65.000000,695.354752
65.000000,32.615684
65.000000,288.437274
65.000000,366.211167
65.000000,99.386444
65.000000,91.834627
65.000000,136.552471
65.000000,221.257093
65.000000,94.297380
65.000000,60.892940
65.000000,118.913850
65.000000,1150.543073
65.000000,290.509438
65.000000,84.819565
65.000000,159.350680
65.000000,714.122971
65.000000,370.717248
65.000000,90.818747
65.000000,94.997932
65.000000,59.378495
65.000000,127.633379
65.000000,996.883257
65.000000,376.884222
65.000000,675.734885
65.000000,57.326930
65.000000,379.247336
65.000000,348.819217
65.000000,175.718431
65.000000,323.045502
65.000000,488.402596
65.000000,319.596595
65.000000,65.709075
65.000000,262.901256
65.000000,395.741609
65.000000,796.299446
65.000000,37.945623
65.000000,235.915677
65.000000,816.384362
65.000000,905.971628
65.000000,950.538408
65.000000,796.476489
65.000000,820.596988
65.000000,795.856716
65.000000,803.057939
65.000000,809.041209
65.000000,781.719596
65.000000,816.546030
65.000000,461.351246
65.000000,879.714770
65.000000,823.930402
65.000000,816.734679
65.000000,206.348754
65.000000,934.370209
65.000000,775.155451
65.000000,838.103411
65.000000,815.242229
65.000000,839.517799
65.000000,305.876182
65.000000,928.395810
65.000000,236.116773
65.000000,822.641225
65.000000,956.847310
65.000000,841.533769
65.000000,796.139414
65.000000,836.226680
65.000000,799.906795
65.000000,894.681385
65.000000,796.563130
65.000000,820.615638
65.000000,962.959054
65.000000,831.684741
65.000000,630.417278
65.000000,215.974474
65.000000,471.050334
65.000000,396.287045
65.000000,149.241686
65.000000,193.157722
65.000000,147.382450
65.000000,69.091660
65.000000,157.950619
65.000000,197.834052
65.000000,131.350146
65.000000,1051.616702
65.000000,468.887791
65.000000,167.010589
65.000000,92.906504
65.000000,662.427544
65.000000,388.114886
65.000000,179.138521
65.000000,172.346697
65.000000,231.622001
65.000000,152.306756
65.000000,1043.978448
65.000000,383.538856
65.000000,609.710340
65.000000,200.066717
65.000000,382.501986
65.000000,125.735176
65.000000,72.721331
65.000000,96.198644
65.000000,572.060336
65.000000,439.444927
65.000000,190.781454
65.000000,75.986638
65.000000,366.032750
65.000000,260.738371
65.000000,839.590933
65.000000,932.328025
65.000000,966.424538
65.000000,830.250180
65.000000,845.281525
65.000000,820.843005
65.000000,827.686518
65.000000,832.231254
65.000000,814.742303
65.000000,850.499771
65.000000,449.255846
65.000000,905.751051
65.000000,857.501306
65.000000,851.374980
65.000000,227.878576
65.000000,958.567268
65.000000,797.455258
65.000000,872.065352
65.000000,839.254436
65.000000,864.441119
65.000000,268.295114
65.000000,952.797423
65.000000,264.217461
65.000000,845.964638
65.000000,981.451425
65.000000,867.316001
65.000000,830.739134
65.000000,861.321566
65.000000,821.741522
65.000000,919.844506
65.000000,819.363728
65.000000,846.182223
65.000000,978.091060
65.000000,683.671872
65.000000,817.450278
65.000000,787.577290
65.000000,654.859248
65.000000,722.194212
65.000000,691.781542
65.000000,649.349598
65.000000,666.923123
65.000000,650.724897
65.000000,669.046455
65.000000,460.718151
65.000000,793.712443
65.000000,683.706081
65.000000,664.938227
65.000000,45.210793
65.000000,761.383469
65.000000,640.389640
65.000000,701.984730
65.000000,727.882599
65.000000,715.109355
65.000000,501.039539
65.000000,755.973601
65.000000,30.125087
65.000000,699.027927
65.000000,779.166935
65.000000,675.455144
65.000000,639.309282
65.000000,655.909113
65.000000,789.606787
65.000000,775.754069
65.000000,669.913189
65.000000,671.875953
65.000000,767.152579
65.000000,320.960105
65.000000,398.819939
65.000000,68.425890
65.000000,68.807062
65.000000,106.695967
65.000000,188.814808
65.000000,61.772792
65.000000,40.767270
65.000000,86.826791
65.000000,1136.887420
65.000000,322.767298
65.000000,54.279509
65.000000,127.749023
65.000000,704.183538
65.000000,403.237883
65.000000,63.834099
65.000000,70.589624
65.000000,51.274700
65.000000,99.361385
65.000000,996.553600
65.000000,409.167970
65.000000,663.957955
65.000000,30.418873
65.000000,411.731572
65.000000,316.350547
65.000000,143.515419
65.000000,290.457432
65.000000,512.464890
65.000000,351.967406
65.000000,35.622759
65.000000,230.596506
65.000000,428.353448
65.000000,81.081809
65.000000,383.502546
65.000000,367.593032
65.000000,420.994238
65.000000,493.981512
65.000000,382.721308
65.000000,335.988503
65.000000,405.405332
65.000000,1088.018164
65.000000,29.622378
65.000000,369.644053
65.000000,443.461472
65.000000,847.204935
65.000000,83.636797
65.000000,372.111222
65.000000,368.504768
65.000000,325.067121
65.000000,407.531889
65.000000,1057.430307
65.000000,91.710377
65.000000,803.874368
65.000000,342.191594
65.000000,91.421341
65.000000,365.974317
65.000000,461.446117
65.000000,390.666012
65.000000,366.189442
65.000000,42.705997
65.000000,352.828223
65.000000,452.390908
65.000000,109.449661
65.000000,462.687093
65.000000,442.365861
65.000000,496.286908
65.000000,415.947118
65.000000,460.409597
65.000000,415.635113
65.000000,483.752317
65.000000,1081.634914
65.000000,91.715536
65.000000,447.839131
65.000000,480.041171
65.000000,830.142123
65.000000,30.888953
65.000000,449.233850
65.000000,446.767311
65.000000,399.332963
65.000000,483.506888
65.000000,1078.364801
65.000000,54.234629
65.000000,773.110279
65.000000,419.092501
65.000000,31.837828
65.000000,287.206595
65.000000,463.583578
65.000000,313.041403
65.000000,341.045444
65.000000,65.891809
65.000000,429.948156
65.000000,373.470385
65.000000,30.576258
65.000000,79.200118
65.000000,79.982470
65.000000,132.743097
65.000000,31.574059
65.000000,51.944973
65.000000,30.476691
65.000000,1101.943794
65.000000,383.772397
65.000000,30.369747
65.000000,64.341408
65.000000,678.956928
65.000000,465.683728
65.000000,58.593453
65.000000,50.571613
65.000000,98.637571
65.000000,72.277559
65.000000,1011.186769
65.000000,469.650830
65.000000,634.267930
65.000000,60.777193
65.000000,473.839559
65.000000,257.422516
65.000000,77.953381
65.000000,229.957583
65.000000,577.586254
65.000000,413.824065
65.000000,53.295310
65.000000,174.558243
65.000000,492.036325
65.000000,60.346428
65.000000,155.166630
65.000000,56.819337
65.000000,95.734267
65.000000,70.644119
65.000000,1134.708527
65.000000,373.511286
65.000000,52.542917
65.000000,105.171889
65.000000,745.339099
65.000000,450.456430
65.000000,84.641333
65.000000,64.285091
65.000000,43.992540
65.000000,46.645984
65.000000,1017.272048
65.000000,457.848753
65.000000,702.943845
65.000000,39.382912
65.000000,456.678404
65.000000,275.652074
65.000000,125.963226
65.000000,253.679813
65.000000,521.250174
65.000000,401.757877
65.000000,58.286693
65.000000,189.333869
65.000000,472.565623
65.000000,98.319720
65.000000,55.007918
65.000000,117.570728
65.000000,57.063809
65.000000,1092.277216
65.000000,425.016019
65.000000,72.684637
65.000000,76.735331
65.000000,717.194774
65.000000,503.246645
65.000000,80.182698
65.000000,92.221342
65.000000,98.924377
65.000000,45.763823
65.000000,995.934215
65.000000,505.047847
65.000000,673.199931
65.000000,82.582356
65.000000,498.360452
65.000000,220.575598
65.000000,86.283565
65.000000,198.445916
65.000000,562.108896
65.000000,453.206786
65.000000,77.013423
65.000000,134.102497
65.000000,477.116341
65.000000,127.061844
65.000000,181.264556
65.000000,109.116746
65.000000,1060.734160
65.000000,493.732380
65.000000,144.593824
65.000000,84.714841
65.000000,679.384450
65.000000,411.138805
65.000000,144.452542
65.000000,158.197553
65.000000,194.696605
65.000000,120.035399
65.000000,1001.651163
65.000000,411.372974
65.000000,630.693846
65.000000,169.810135
65.000000,406.865207
65.000000,129.142069
65.000000,65.190458
65.000000,103.450069
65.000000,547.900648
65.000000,462.963613
65.000000,157.465263
65.000000,47.063576
65.000000,385.736501
65.000000,63.006068
65.000000,32.498037
65.000000,1110.197436
65.000000,384.339660
65.000000,30.181519
65.000000,73.227539
65.000000,690.681498
65.000000,464.931730
65.000000,42.371732
65.000000,59.665353
65.000000,79.780471
65.000000,58.812611
65.000000,995.409247
65.000000,470.862224
65.000000,647.329537
65.000000,46.910949
65.000000,473.485394
65.000000,254.757481
65.000000,85.519357
65.000000,228.832701
65.000000,556.859674
65.000000,413.516407
65.000000,34.027539
65.000000,169.224384
65.000000,489.962384
65.000000,80.449357
65.000000,1103.776184
65.000000,334.720152
65.000000,56.701207
65.000000,115.980828
65.000000,671.852216
65.000000,417.299648
65.000000,61.804216
65.000000,72.214279
65.000000,90.478945
65.000000,110.787712
65.000000,997.491770
65.000000,421.125274
65.000000,630.214354
65.000000,58.904476
65.000000,426.558995
65.000000,307.636587
65.000000,127.668811
65.000000,279.718290
65.000000,546.819495
65.000000,364.760166
65.000000,50.692224
65.000000,224.797120
65.000000,444.543806
65.000000,1112.466193
65.000000,407.173735
65.000000,36.665656
65.000000,41.835752
65.000000,694.417997
65.000000,488.125968
65.000000,70.769153
65.000000,53.118685
65.000000,102.481664
65.000000,48.430169
65.000000,1018.691733
65.000000,492.750918
65.000000,648.738640
65.000000,68.828430
65.000000,495.561710
65.000000,232.862836
65.000000,60.291013
65.000000,206.677364
65.000000,585.000437
65.000000,436.969744
65.000000,65.493841
65.000000,148.565009
65.000000,487.130916
65.000000,1059.662846
65.000000,1131.481615
65.000000,1102.461989
65.000000,452.967621
65.000000,1060.186412
65.000000,1080.690166
65.000000,1149.283036
65.000000,1142.822445
65.000000,1137.882960
65.000000,476.058872
65.000000,1055.284405
65.000000,480.966986
65.000000,1138.736438
65.000000,1083.630896
65.000000,1050.815171
65.000000,1074.688710
